Severity,Date Time of Accident,Distance,Drug Null,Drug Test_2,Severity Null,Drug Test
24,2019-06-12 10:10:56,0,13,4.98,13,13.26
21.6,2022-12-03 23:37:14.000000000,0.056,6,9.14,6,11.53
34.7,2022-08-20 13:13:00.000000000,0.022,3,4.03,3,25.05
33.4,2022-02-21 17:43:04,1.054,3,2.94,3,28.1
36.2,2020-12-04 01:46:00,0.046,20,5.33,20,2.74
28.7,2021-03-29 07:03:58,0,9,5.21,9,25.86
22.9,2020-01-14 16:49:23,0,30,12.43,15,1.25
27.1,2021-08-13 16:48:00.000000000,0.047,15,19.15,30,24.37
16.5,2022-10-12 13:59:30,0.038,28,29.93,28,27.13
18.9,2021-10-21 07:39:30,1.301,3,17.1,3,10.12
15,2021-08-25 07:10:09,2.48000001907349,4,20.45,4,28.5
18.9,2022-02-01 04:13:55,2.091,6,13.27,6,17.5
21.7,2020-07-16 11:03:31,0,4,15.71,4,10.9
20.4,2022-02-18 16:53:00,2.845,21,8.26,21,9.8
18.2,2019-05-28 07:37:44,0,17,10.26,17,13.58
19.9,2020-11-30 12:57:30,0.294,5,8.47,5,23.66
23.1,2021-07-21 18:13:56,0.765,9,6.58,9,11.67
17.5,2018-04-12 07:30:27,0,0,14.67,0,23.23
20.2,2018-08-09 15:11:13,0,8,11.69,8,18.85
18.2,2021-11-09 23:47:00,0.01,4,11.28,4,11.99
13.6,2018-01-25 11:30:19,0,4,21.02,4,1.58
19.6,2020-06-15 08:17:29,0,30,13.83,30,9.18
15.2,2022-03-16 15:15:36,0,5,18.72,5,24.86
14.5,2022-03-16 18:56:36,0,3,19.88,3,25.8
15.6,2022-02-16 08:30:07.000000000,0.976,20,16.3,20,8.01
13.9,2022-08-10 18:28:09,0.342,16,16.51,16,14.98
16.6,2020-04-13 19:14:42,0,11,14.81,11,17.71
14.8,2022-03-22 07:22:30.000000000,1.626,11,17.28,11,20.16
18.4,2018-05-16 17:45:34,0,24,12.8,24,1.26
21,2018-04-10 07:45:54,0,23,11.98,23,18.45
12.7,2019-12-17 07:07:45,0,20,22.6,20,30.99
14.5,2016-09-13 22:15:22,0,4,13.04,4,4
13.2,2022-11-10 20:28:00.000000000,0.032,8,27.71,8,22.83
13.1,2021-01-05 01:56:00,0.14,26,18.35,26,8.4
13.5,2017-03-09 11:35:36,0.135,0,20.34,0,6.19
18.9,2020-02-20 14:02:56,0,2,9.68,2,9.56
20,2022-10-12 15:51:06,0.027,11,11.41,11,14.33
21,2021-03-25 18:34:22,0.314,10,8.77,10,24.74
24.7,2022-08-18 21:00:00,0.31,16,10.13,16,1.09
30.8,2020-03-26 16:25:54,0,1,4.32,1,3.8
34.9,2019-08-12 05:55:35,0,8,1.98,8,1.74
26.6,2018-08-28 06:49:30,0,15,4.84,15,21.38
25.3,2022-06-16 11:16:30.000000000,0.778,15,5.81,15,14.07
24.7,2022-12-30 16:40:00.000000000,3.467,3,7.44,3,30.79
21.2,2017-06-12 13:25:50,0.599,29,9.55,29,23.54
19.3,2022-03-07 17:54:31,0,3,10.21,3,21.29
20,2017-07-25 06:47:54,0,20,14.15,20,26.82
16.6,2016-07-04 05:06:45,0,29,18.8,29,25.44
14.4,2017-03-15 08:31:59,0.382,1,30.81,1,11.45
19.4,2018-04-04 01:23:23,0.295,15,16.2,15,20.11
19.7,2017-06-26 11:38:48,0,4,13.45,4,14.77
20.5,2019-12-31 18:04:00,0,25,9.43,25,9.46
25,2021-02-16 16:37:36,0,25,5.28,25,13.23
23.4,2022-06-17 16:29:00,0.944,29,8.43,29,6.55
18.9,2020-02-14 13:08:51,0,11,14.8,11,10.04
35.4,2020-10-28 13:19:00,0.698,28,4.81,28,10.23
24.7,2019-12-20 20:45:00,0,18,5.77,18,30.08
31.6,2018-01-10 01:19:10,0,5,3.95,5,2.69
23.3,2020-12-03 03:19:39,0.028,14,6.86,14,13.72
19.6,2022-09-21 12:21:00.000000000,5.101,9,9.22,9,29.78
18.7,2022-07-17 20:17:44.000000000,0.055,23,13.15,23,12.95
16,2022-07-01 06:50:49,0.452,2,14.44,2,29.16
22.2,2021-07-27 14:46:30,0.264,3,6.73,3,9.81
25,2019-05-31 16:25:36,0.147,18,9.5,18,25.57
33,2018-01-22 16:19:44,0,8,8.05,8,27.89
23.5,2022-01-26 08:43:00,1.327,0,4.67,0,27.52
19.4,2020-02-19 10:47:26,0,30,10.24,30,23.23
22,2019-06-13 09:09:20,0.937,24,8.1,24,9.88
17.4,2017-08-18 13:45:38,0,25,13.09,25,23.46
20.9,2022-09-23 15:48:50,0.278,24,8.79,24,21.96
24.2,2021-09-17 14:26:45,0.39,1,6.72,1,15.33
21.7,2021-06-10 15:45:35,2.088,14,9.88,14,17.28
22.8,2022-09-09 17:33:00.000000000,2.057,24,5.52,24,22.78
23.4,2020-09-24 07:15:00,2.056,23,7.54,23,19.3
24.1,2023-01-05 12:06:00,0.074,6,6.78,6,8.84
21.4,2018-10-29 06:34:59,0,24,8.94,24,6.35
20,2020-10-08 08:57:43,0,30,11.97,30,7
20.8,2021-01-14 21:59:48.000000000,0.846,10,10.27,10,18.71
21.2,2016-09-02 18:55:39,0,26,12.34,26,5.21
20.3,2017-07-13 16:38:24,0.123,18,9.1,18,3.24
28,2021-04-28 14:14:30,0.789,9,5.29,9,13.51
23.9,2021-04-20 11:19:26,0,9,7.22,9,8.25
24.8,2022-11-03 14:01:05,0.183,7,6.72,7,20.66
22.9,2022-03-01 11:21:00.000000000,0.33,23,7.51,23,7.03
23.9,2018-01-22 20:16:32,0.810000002384186,18,9.62,18,8.29
26.6,2018-01-09 05:09:30,0,15,6.53,15,5.58
22.5,2022-04-25 16:25:10,0,5,12.86,5,12.21
22.2,2021-05-06 05:23:19,0.745,8,8.44,8,12.53
23.6,2019-03-05 07:11:57,0,25,5.5,25,20.62
28.7,2021-05-13 08:28:59,0,10,5.7,10,14.17
22.6,2020-11-08 19:20:00,0.098,30,8.81,30,4.07
22,2017-10-23 01:09:23,0.519,6,8.2,6,25.57
22.9,2018-03-28 19:31:40,0,12,8.16,12,22.11
25,2018-04-25 10:50:42,0,6,6.21,6,12.88
20.6,2018-07-03 13:08:47,0,16,10.59,16,19.88
28.4,2019-07-24 08:17:57,0,27,6.65,27,4.77
21.4,2020-10-23 15:39:43,0,7,11.34,7,25.37
38.7,2019-08-16 07:05:10,0,11,4.21,11,19.02
43.8,2022-06-29 20:11:30.000000000,0.606,20,3.57,20,20.93
33.2,2021-02-14 21:16:00,1.564,13,6.19,13,3.67
27.5,2020-05-22 16:59:00,0,25,9.42,25,11.51
26.5,2023-02-15 15:40:00.000000000,1.432,8,7.67,8,24.13
18.6,2018-08-18 17:47:52,0,26,10.63,26,17.3
19.3,2023-02-28 11:21:00,0.063,24,13.44,24,16.04
20.1,2021-01-06 00:41:37,0.44,19,12.33,19,5.05
19.5,2021-05-30 20:12:00,0.021,12,16.47,12,17.28
19.5,2018-02-16 16:16:50,0,12,18.66,12,6.37
20.4,2017-05-05 13:45:04,0,4,14.09,4,11.57
19.8,2017-09-21 10:13:34,0,10,12.27,10,28.3
19.4,2018-01-11 09:09:16,0.355,26,15.55,26,6.78
21.7,2019-07-10 06:57:22,0.06,3,13,3,16.86
22.8,2021-05-13 04:36:30,1.003,6,10.16,6,24.14
18.8,2021-12-26 19:55:30,0,24,16.21,24,22.91
18.7,2022-09-08 20:54:00.000000000,0.501,25,17.09,25,2.15
18.5,2022-03-01 08:29:00.000000000,2.996,11,10.45,11,16.97
18.3,2017-06-29 08:51:59,0.836,17,15.76,17,5.27
21.2,2020-11-15 03:08:00,0.063,0,12.04,0,6.66
19.2,2017-12-19 19:10:18,0,30,10.3,30,23.03
20.4,2019-08-05 16:59:08,0,4,15.37,4,23.38
19.3,2020-08-03 06:05:05,0,14,13.61,14,7.51
22,2018-12-10 16:49:47,0.672,18,14.37,18,3.39
20.3,2021-02-02 23:54:35.000000,2.419,7,14.27,7,16.45
20.5,2020-12-16 06:30:40,0,25,17.93,25,17.18
17.3,2017-01-13 05:37:46,0.008,3,25.41,3,11.48
18.8,2022-08-09 16:18:56,2.525,22,17.58,22,4.17
21.4,2021-08-30 16:08:06,0.179,20,14.81,20,29.07
15.7,2021-12-17 16:03:00,0.678,26,27.26,26,20.34
16.2,2022-01-21 10:26:39,0,12,17.19,12,21.13
18,2021-10-22 06:11:59,0,5,15.39,5,1.85
14.3,2017-03-29 12:46:10,0.111,13,18.34,13,21.75
19.2,2018-01-16 09:27:46,0,22,12.6,22,18.1
19.6,2020-05-25 18:24:43,0,20,12.26,20,13.07
23,2017-07-01 12:23:47,0,20,11.12,20,24.06
18.4,2021-05-15 15:11:00,0.076,27,15.03,27,4.43
15.6,2022-01-14 19:04:30,0.435,23,17.31,23,17.45
18.1,2020-06-17 15:29:48,0,25,16.96,25,24.91
17.4,2018-12-10 08:53:32,0.437,10,16.9,10,5.54
17.1,2022-09-07 06:17:00,1.818,14,14.59,14,8.69
13.3,2020-06-15 15:32:48,0,10,21.32,10,14.84
17.8,2021-12-17 18:32:31,0,22,18.46,22,24.24
14,2021-03-25 14:36:30,0.664,12,24.16,12,27.45
14.4,2020-11-01 21:25:19,2.378,8,34.41,8,2.91
13.4,2022-05-23 10:28:39,0.061,22,26.82,22,20.43
15.6,2017-11-03 07:42:52,0,20,26.42,20,29.06
11.8,2022-07-26 05:52:20,1.63999998569489,0,29.29,0,7.43
13.8,2021-05-27 21:08:14,0,11,27.8,11,30.16
15.6,2020-09-18 00:31:12,0.019,15,16.65,15,2.09
14.6,2020-12-02 14:03:30,0.27,30,29.53,30,28.66
17.8,2019-12-13 08:28:50,0,24,28.32,24,13.86
15.4,2018-03-03 10:20:50,1.731,11,21.45,11,16.94
21.5,2022-07-19 17:32:43,0,16,14.1,16,3.72
19.6,2019-10-11 19:58:34,0,3,13.28,3,11.18
15.3,2018-12-25 20:32:30,0.351,5,12.12,5,30.06
19.4,2020-05-08 05:32:03,0,14,15.79,14,11.67
17,2019-09-25 02:08:00,0,26,15.12,26,24.6
15.6,2021-09-12 17:40:00,0.089,13,15.02,13,5.55
13.1,2019-12-28 06:46:00,0,24,16.14,24,1.02
41.3,2020-04-01 20:28:05,0,14,4.59,14,9.34
24.3,2020-01-27 07:02:39,0,2,6.43,2,2.82
23.3,2022-12-28 13:40:00,0.878,12,7.39,12,5.85
27,2022-08-02 07:28:44,0,0,5.5,0,12.71
50,2021-01-10 08:21:11,0.038,17,1.73,17,24.78
50,2020-02-29 09:57:49,0,11,1.92,11,20.48
50,2018-07-03 08:10:47,0,18,3.32,18,20.28
22.7,2022-01-20 15:17:30,2.007,12,11.64,12,19.88
25,2019-09-30 12:42:56,3.25,13,9.81,13,1.3
50,2019-05-17 14:58:40,0,8,3.7,8,22.2
23.8,2022-04-08 16:18:29.000000,0.091,28,12.14,28,18.83
23.8,2022-02-10 13:36:00,3.104,27,11.1,27,29.09
22.3,2019-01-23 18:16:39,0.372,2,11.32,2,26.48
17.4,2022-11-03 20:13:06,0.117,11,14.43,11,4
19.1,2016-08-30 19:59:01,0,24,12.03,24,23.1
23.1,2022-07-13 09:41:46,0.133,27,14.69,27,17.73
23.6,2020-03-09 08:56:41,1.91999995708466,30,9.04,30,30.71
22.6,2020-11-06 04:52:04,0,26,9.64,26,2.23
29.4,2020-02-07 10:05:24,0.067,14,5.33,14,3.39
23.2,2022-06-13 15:09:05,0,23,10.11,23,8.86
24.6,2021-08-06 07:58:02,0,22,6.29,22,29.71
29.9,2022-12-15 20:41:00.000000,1.079,25,6.92,25,4.76
37.2,2021-09-25 14:25:00.000000,0.013,4,5.04,4,29.55
39.8,2020-05-26 18:38:04,0,8,7.56,8,1.8
36.2,2019-01-24 11:18:21,0,6,9.45,6,25.98
37.9,2021-05-22 00:40:30,0.253,9,4.82,9,29.36
32.5,2021-12-07 06:41:34,0,22,5.68,22,14.99
26.4,2022-07-31 19:56:00.000000,1.153,26,13.98,26,22.81
29.6,2021-11-03 07:46:00,0.8,13,13.15,13,4.83
50,2021-07-19 12:30:00,1.506,16,4.45,16,4.59
32,2022-06-01 12:27:39,0.097,20,6.68,20,7.13
29.8,2016-10-14 15:38:52,0.01,9,4.56,9,15.06
34.9,2022-06-27 23:15:13,1.041,12,5.39,12,20.25
37,2019-09-06 17:31:00,0,13,5.1,13,2.11
30.5,2019-09-20 14:06:00,0,23,4.69,23,4.09
36.4,2018-12-04 07:13:00,0.27,18,2.87,18,18.74
31.1,2017-07-27 11:43:43,2.82999992370605,30,5.03,30,19.56
29.1,2018-09-25 17:39:27,0,30,4.38,30,8.82
50,2018-10-12 20:59:28,0,20,2.97,20,22.01
33.3,2021-07-21 09:46:25,0,3,4.08,3,19.85
30.3,2017-02-14 01:08:32,4.192,23,8.61,23,22.7
34.6,2016-09-06 19:55:49,0,10,6.62,10,22.94
34.9,2021-10-23 16:01:17,0.202,27,4.56,27,18.41
32.9,2022-05-02 06:38:00,0.901,12,4.45,12,21.72
24.1,2017-04-02 15:19:16,0.01,28,7.43,28,30.9
42.3,2017-04-21 15:15:56,0.01,12,3.11,12,25.83
48.5,2018-03-27 16:45:26,0.264,25,3.81,25,21.76
50,2017-09-21 18:52:43,0.348,20,2.88,20,19.28
22.6,2020-02-27 07:00:25,0,10,10.87,10,19.2
24.4,2018-12-21 10:43:38,0,10,10.97,10,4.15
22.5,2022-04-02 13:15:42.000000000,0.844,6,18.06,6,14.7
24.4,2022-06-26 12:47:25.000000000,0.044,2,14.66,2,29.09
20,2019-03-31 20:43:47,0.730000019073486,16,23.09,16,1.58
21.7,2021-11-03 07:37:24,0,30,17.27,30,27.27
19.3,2016-12-12 12:55:46,0.028,10,23.98,10,19.51
22.4,2016-12-02 18:20:09,0.911,21,16.03,21,19.94
28.1,2020-01-18 21:50:32,0,24,9.38,24,1.98
23.7,2018-06-02 06:09:25,0,20,29.55,20,10.56
25,2019-11-09 23:35:46,0,19,9.47,19,7.84
23.3,2021-10-30 03:16:00,0.215,27,13.51,27,13.67
28.7,2022-02-25 06:24:00,1.454,30,9.69,30,16.28
21.5,2022-07-21 16:38:07,3.916,16,17.92,16,1
23,2017-03-14 02:08:47,0.01,10,10.5,10,18.99
26.7,2021-09-24 21:49:00,3.429,15,9.71,15,4.97
21.7,2020-09-19 07:17:12,0,12,21.46,12,28.23
27.5,2017-03-01 06:44:40,0.01,5,9.93,5,25.96
30.1,2022-02-23 07:09:00,0.111,29,7.6,29,1.28
44.8,2022-12-07 14:13:30.000000000,7.078,21,4.14,21,10
50,2018-07-03 07:01:47,0,15,4.63,15,7.83
37.6,2019-01-25 18:11:16,0,30,3.13,30,16.22
31.6,2022-04-06 04:10:55,0,26,6.36,26,25.31
46.7,2019-12-10 21:37:04,0,11,3.92,11,17.91
31.5,2019-05-03 15:37:31,0.806,26,3.76,26,19.04
24.3,2016-05-02 11:34:45,5.86,23,11.65,23,15.29
31.7,2019-09-26 11:54:37,0,10,5.25,10,15.49
41.7,2020-06-10 08:56:41,0,27,2.47,27,12.04
48.3,2022-03-06 03:45:46.000000000,2.064,13,3.95,13,13.92
29,2016-10-11 08:56:37,0,12,8.05,12,7.25
24,2021-05-26 13:05:01,0,2,10.88,2,4.43
25.1,2022-10-14 07:52:00,0.35,7,9.54,7,24.88
31.5,2020-04-18 09:48:55,0,16,4.73,16,27.85
23.7,2018-01-03 12:25:17,0,9,6.36,9,9
23.3,2022-05-05 09:17:00,0.375,25,7.37,25,28.91
22,2017-02-28 16:48:10,0.01,25,11.38,25,18.81
20.1,2021-11-04 18:45:48,0.214,10,12.4,10,25.46
22.2,2017-02-16 16:59:40,0.01,27,11.22,27,21.31
23.7,2022-11-11 16:13:37.000000000,4.886,3,5.19,3,13.98
17.6,2023-01-23 01:53:49.000000000,0.313,10,12.5,10,29.02
18.5,2016-09-06 10:37:52,0,14,18.46,14,24
24.3,2020-06-15 21:32:00,0,23,9.16,23,22.46
20.5,2018-06-07 17:18:33,0,5,10.15,5,8.12
24.5,2021-01-18 01:00:45,0.191,24,9.52,24,21.03
26.2,2019-08-05 07:36:17,0.073,19,6.56,19,23.72
24.4,2019-11-22 18:18:23,0,0,5.9,0,16.56
